initial_timeslot,P0DT0H0M0S,P0DT0H15M0S,P0DT0H30M0S,P0DT0H45M0S,P0DT1H0M0S,P0DT1H15M0S,P0DT1H30M0S,P0DT1H45M0S,P0DT2H0M0S,P0DT2H15M0S,P0DT2H30M0S,P0DT2H45M0S,P0DT3H0M0S,P0DT3H15M0S,P0DT3H30M0S,P0DT3H45M0S,P0DT4H0M0S
2017-08-03T10:56:00+00:00,811.27,804.34,835.03,870.1,804.42,771.81,845.85,824.77,781.48,734.53,739.02,793.59,695.36,660.6,649.35,542.21,450.03
2017-08-03T11:11:00+00:00,780.15,831.36,820.17,839.45,918.45,862.69,820.74,771.93,792.1,776.09,695.38,662.68,612.91,612.07,598.99,549.1,514.04
2017-08-03T11:26:00+00:00,740.59,738.61,754.99,801.93,839.14,852.45,851.53,813.82,765.95,727.11,641.58,575.56,631.28,681.08,563.54,447.87,469.85
2017-08-03T11:41:00+00:00,767.56,834.54,862.12,874.62,873.12,855.18,843.66,850.92,778.17,704.62,613.35,608.28,614.82,540.57,524.33,517.48,512.61
2017-08-03T11:56:00+00:00,844.09,882.04,879.15,872.33,811.14,816.96,847.37,799.22,768.86,710.7,626.22,605.02,588.17,465.0,299.96,286.19,415.82
2017-08-03T12:11:00+00:00,884.09,882.26,858.72,819.14,818.76,817.04,776.98,722.03,666.91,668.72,660.33,618.98,534.44,440.45,485.9,517.83,452.27
2017-08-03T12:26:00+00:00,881.87,874.03,858.39,853.33,846.52,788.77,713.68,715.4,708.33,667.66,610.02,504.79,405.09,397.62,432.91,382.28,264.54
2017-08-03T12:41:00+00:00,869.49,850.77,853.83,841.91,794.28,747.38,730.43,719.99,668.88,667.68,633.56,555.13,503.44,483.17,354.08,163.26,233.65
2017-08-03T12:56:00+00:00,855.5,849.23,850.11,806.39,726.97,631.73,588.29,581.15,543.81,440.77,378.55,384.13,349.95,285.84,278.79,334.17,337.73
2017-08-03T13:11:00+00:00,806.28,769.62,813.93,826.81,773.19,669.19,586.49,572.62,520.67,416.54,389.43,418.99,398.89,383.33,336.88,273.46,232.49
2017-08-03T13:26:00+00:00,767.88,796.73,789.38,703.63,640.82,625.34,498.99,366.29,233.41,275.43,421.65,387.23,337.95,316.37,308.54,284.51,238.96
2017-08-03T13:41:00+00:00,767.69,762.35,738.32,703.53,618.39,425.65,313.74,264.78,282.76,245.79,129.01,149.19,255.05,317.52,291.16,243.78,199.86
2017-08-03T13:56:00+00:00,749.35,631.11,614.76,625.13,476.05,478.23,362.78,255.65,313.1,353.92,364.89,292.99,260.63,254.34,233.04,200.44,141.08
2017-08-03T14:11:00+00:00,654.76,645.85,724.39,652.01,527.55,462.86,369.66,359.98,264.23,211.9,190.45,96.03,145.2,192.91,173.94,127.06,117.78
2017-08-03T14:26:00+00:00,598.04,499.7,389.26,427.28,506.85,423.96,341.93,321.73,181.58,193.57,252.87,224.7,229.35,208.39,172.21,146.57,116.77
2017-08-03T14:41:00+00:00,607.74,635.37,618.46,577.17,492.91,373.46,300.81,277.32,274.98,287.18,286.25,224.48,168.08,163.88,154.17,113.19,80.07
2017-08-03T14:56:00+00:00,541.61,566.14,618.63,554.5,433.48,282.23,203.93,204.28,218.85,246.86,247.01,210.18,182.42,147.26,97.99,62.53,
2017-08-03T15:11:00+00:00,513.31,402.27,344.5,284.89,183.78,202.85,209.22,171.79,159.21,162.04,145.25,142.0,131.04,87.09,60.39,,
2017-08-03T15:26:00+00:00,512.0,424.76,390.98,297.18,306.7,246.18,124.43,174.28,165.81,122.74,113.16,115.27,108.09,76.6,,,
2017-08-03T15:41:00+00:00,531.65,420.28,367.26,266.11,136.03,224.43,209.24,130.72,110.68,117.28,113.19,86.1,65.25,,,,
2017-08-03T15:56:00+00:00,474.96,321.7,332.35,324.61,210.98,145.18,97.85,121.61,167.19,148.2,112.22,76.85,,,,,
2017-08-03T16:11:00+00:00,370.73,282.87,167.39,146.71,152.06,158.52,188.52,170.27,140.86,94.6,63.29,,,,,,
2017-08-03T16:26:00+00:00,331.6,245.95,204.52,167.13,165.0,222.7,196.26,134.02,103.03,79.79,,,,,,,
2017-08-03T16:41:00+00:00,312.73,242.27,194.62,233.38,219.3,186.54,148.74,106.79,78.67,,,,,,,,
2017-08-03T16:56:00+00:00,336.62,316.1,275.99,242.75,201.78,160.78,115.89,72.8,,,,,,,,,
2017-08-03T17:11:00+00:00,288.87,212.82,198.49,193.51,160.09,113.88,78.07,,,,,,,,,,
2017-08-03T17:26:00+00:00,234.36,223.76,190.4,152.97,116.94,81.78,,,,,,,,,,,
2017-08-03T17:41:00+00:00,217.55,199.02,169.54,124.3,83.62,,,,,,,,,,,,
2017-08-03T17:56:00+00:00,195.76,171.68,127.01,82.6,,,,,,,,,,,,,
2017-08-03T18:11:00+00:00,162.66,120.65,82.25,,,,,,,,,,,,,,
2017-08-03T18:26:00+00:00,124.59,88.9,,,,,,,,,,,,,,,
2017-08-03T18:41:00+00:00,85.24,,,,,,,,,,,,,,,,
2017-08-04T05:26:00+00:00,53.54,70.44,83.35,121.37,207.29,297.17,224.3,231.97,339.5,382.53,487.59,521.32,534.76,552.51,566.23,577.81,512.03
2017-08-04T05:41:00+00:00,77.41,97.24,110.43,180.09,281.29,315.07,241.35,246.7,317.54,388.1,503.14,536.59,600.05,614.07,635.62,672.78,687.91
2017-08-04T05:56:00+00:00,95.58,133.18,164.83,224.16,298.21,242.05,242.57,305.18,395.03,525.82,545.67,564.17,607.53,639.17,674.8,704.5,733.14
2017-08-04T06:11:00+00:00,149.34,179.61,164.77,235.57,309.78,285.12,248.91,294.14,337.4,442.07,581.48,618.39,571.38,510.66,584.63,710.04,743.19
2017-08-04T06:26:00+00:00,188.12,182.87,219.77,260.97,311.25,314.83,305.67,352.01,426.88,479.19,539.36,532.4,531.77,627.28,633.07,685.62,773.6
2017-08-04T06:41:00+00:00,178.85,207.21,242.09,316.52,371.84,378.43,437.41,470.55,413.8,414.65,452.02,549.9,682.15,639.79,563.91,689.32,725.61
2017-08-04T06:56:00+00:00,222.56,287.99,371.03,433.92,436.35,381.92,345.73,395.18,441.55,478.89,591.33,662.3,672.46,694.87,669.35,605.17,555.8
2017-08-04T07:11:00+00:00,281.32,314.62,392.94,431.08,408.93,413.07,483.16,515.82,544.02,598.39,610.41,642.58,671.5,635.22,496.16,431.91,542.26
2017-08-04T07:26:00+00:00,304.43,332.53,381.65,427.74,434.27,507.23,508.6,515.66,618.54,634.83,651.24,612.7,664.34,692.28,632.44,656.83,717.44
2017-08-04T07:41:00+00:00,330.41,427.2,499.05,499.58,512.79,510.09,569.24,612.57,640.78,723.54,717.5,723.41,739.06,769.86,729.34,555.53,565.99
2017-08-04T07:56:00+00:00,421.19,513.39,496.54,472.43,578.64,594.56,514.86,520.85,652.27,716.39,716.26,751.81,743.48,703.82,649.29,630.82,631.22
2017-08-04T08:11:00+00:00,475.93,446.86,477.82,533.14,628.07,692.61,653.92,714.57,752.06,689.7,714.41,806.35,788.64,707.98,740.53,787.38,809.58
2017-08-04T08:26:00+00:00,481.69,404.34,439.6,588.46,632.01,647.33,665.85,610.29,557.06,686.37,745.2,749.23,741.6,755.7,820.13,786.19,712.21
2017-08-04T08:41:00+00:00,498.24,416.1,455.46,609.3,640.59,677.33,751.2,629.67,494.8,666.59,809.82,808.59,674.66,676.83,746.54,729.2,763.51
2017-08-04T08:56:00+00:00,486.16,523.83,555.91,542.88,600.19,707.88,637.87,475.24,625.43,739.19,673.75,754.99,782.64,543.17,620.94,798.34,529.62
2017-08-04T09:11:00+00:00,596.87,692.63,621.48,632.34,702.98,633.95,527.88,599.96,685.24,651.69,625.33,693.12,804.76,733.61,631.31,734.74,790.09
2017-08-04T09:26:00+00:00,727.26,733.81,733.19,733.97,679.54,608.47,646.28,670.88,704.74,742.73,777.51,809.61,791.39,789.82,728.08,656.52,582.79
2017-08-04T09:41:00+00:00,715.53,700.88,697.74,628.86,654.9,732.37,660.71,748.71,828.48,704.87,775.1,859.59,716.7,555.7,489.05,566.9,689.9
2017-08-04T09:56:00+00:00,690.53,568.21,564.4,678.74,686.27,688.43,710.65,724.56,609.32,692.72,783.67,693.33,612.38,558.02,593.1,685.88,607.9
2017-08-04T10:11:00+00:00,628.42,617.37,594.75,539.82,545.58,593.98,625.61,628.81,722.09,750.6,652.67,567.42,642.79,631.89,648.61,663.14,392.8
2017-08-04T10:26:00+00:00,564.21,598.58,608.45,548.51,618.81,762.7,745.26,709.09,689.0,674.39,652.88,532.56,479.98,500.78,597.38,430.53,211.82
2017-08-04T10:41:00+00:00,557.09,640.52,639.8,570.09,630.61,656.37,693.67,687.97,693.33,638.63,576.11,612.09,497.46,444.22,408.45,353.96,396.69
2017-08-04T10:56:00+00:00,676.7,723.6,649.18,698.5,807.1,837.64,748.44,636.42,541.24,524.45,580.27,482.83,376.97,335.86,358.73,342.11,202.06
2017-08-04T11:11:00+00:00,738.23,754.03,804.13,700.33,648.12,668.94,586.61,615.25,748.49,656.17,452.63,393.49,412.15,329.03,284.71,434.06,503.63
